"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.pair_id","Answer.Tag1","Answer.Tag2","Answer.Tag3","Answer.pair_id","Approve","Reject"
"2HFULRGNTBJ35G0D5BG7R62NLSQT7D","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2KNKI62NJQ21QWMP9M86FKLEMMVMUA","ARX0S1CIDJLOX","Approved","Wed Aug 21 00:01:25 GMT 2013","Wed Aug 21 00:01:36 GMT 2013","Wed Aug 21 17:01:36 PDT 2013","Wed Aug 21 06:28:36 PDT 2013","","","11","100% (5/5)","100% (5/5)","100% (5/5)","http://201.216.244.17:7000/robot_images/4285_photo.jpg","4285","man","window","desk","4285"
"2JVIPDOBDDP88DJ0U9481MB6UKRC1H","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2FMUKQOYGNIWKHFOOCR147SX7H6ZHW","A29ZKWBN415GCE","Approved","Tue Aug 20 19:48:44 GMT 2013","Tue Aug 20 19:48:59 GMT 2013","Wed Aug 21 12:48:59 PDT 2013","Wed Aug 21 06:34:44 PDT 2013","","","15","100% (19/19)","100% (19/19)","100% (19/19)","http://201.216.244.17:7000/robot_images/8792_photo.jpg","8792","heater","cable","curtain","8792"
"2JVIPDOBDDP88DJ0U9481MB6UKRC1H","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2K36BFMFFOYY1NO9JB4GISC2I4CYLC","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:52:49 GMT 2013","Tue Aug 20 19:53:21 GMT 2013","Wed Aug 21 12:53:21 PDT 2013","Wed Aug 21 06:34:44 PDT 2013","","","32","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/8792_photo.jpg","8792","window","wall-mount","cord","8792"
"2JVIPDOBDDP88DJ0U9481MB6UKRC1H","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","23NOK5UFJ51YQK14ZBPQW1CUKT4A75","A2WXFF3HU0SG3D","Approved","Tue Aug 20 19:49:54 GMT 2013","Tue Aug 20 19:50:26 GMT 2013","Wed Aug 21 12:50:26 PDT 2013","Wed Aug 21 06:34:44 PDT 2013","","","32","100% (13/13)","100% (13/13)","100% (13/13)","http://201.216.244.17:7000/robot_images/8792_photo.jpg","8792","curtain","white","wall","8792"
"2J11LY58B7275U5WFG8D56YIWCWT80","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2C8MMEGOOGQSVGTYA6TSIIUWL7HCC3","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:53:22 GMT 2013","Tue Aug 20 19:53:54 GMT 2013","Wed Aug 21 12:53:54 PDT 2013","Wed Aug 21 06:31:44 PDT 2013","","","32","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/8755_photo.jpg","8755","curtain","windowpane","cord","8755"
"2J11LY58B7275U5WFG8D56YIWCWT80","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","24MU00OQKKA41CFOSYL2A80GN7SXXR","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:50:52 GMT 2013","Tue Aug 20 19:51:06 GMT 2013","Wed Aug 21 12:51:06 PDT 2013","Wed Aug 21 06:31:43 PDT 2013","","","14","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/8755_photo.jpg","8755","windows","curtains","cord","8755"
"2J11LY58B7275U5WFG8D56YIWCWT80","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","240Y1THV8ER9H2G3KEDZWM5M6O9O1M","A2WXFF3HU0SG3D","Approved","Tue Aug 20 19:57:23 GMT 2013","Tue Aug 20 19:57:54 GMT 2013","Wed Aug 21 12:57:54 PDT 2013","Wed Aug 21 06:31:43 PDT 2013","","","31","100% (13/13)","100% (13/13)","100% (13/13)","http://201.216.244.17:7000/robot_images/8755_photo.jpg","8755","window","curtain","buliding","8755"
"24RU8P9Y38TWFR5JSQPIQ0JWEX4YH9","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","224M6IAA2SEIDOHG0KHKOA4K9ZNMMB","A29ZKWBN415GCE","Approved","Tue Aug 20 19:41:49 GMT 2013","Tue Aug 20 19:42:35 GMT 2013","Wed Aug 21 12:42:35 PDT 2013","Wed Aug 21 05:28:07 PDT 2013","","","46","100% (19/19)","100% (19/19)","100% (19/19)","http://201.216.244.17:7000/robot_images/2918_photo.jpg","2918","sweeper","broom","tile","2918"
"24RU8P9Y38TWFR5JSQPIQ0JWEX4YH9","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2QXR98D8J3VEQQF8TJPCK3MEBFQWG5","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:54:59 GMT 2013","Tue Aug 20 19:56:08 GMT 2013","Wed Aug 21 12:56:08 PDT 2013","Wed Aug 21 05:28:07 PDT 2013","","","69","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/2918_photo.jpg","2918","broom","wall","cord","2918"
"24RU8P9Y38TWFR5JSQPIQ0JWEX4YH9","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2LYBFMFFOYYICVGZF97EWC0TO35ZM5","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:49:12 GMT 2013","Tue Aug 20 19:49:33 GMT 2013","Wed Aug 21 12:49:33 PDT 2013","Wed Aug 21 05:28:06 PDT 2013","","","21","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/2918_photo.jpg","2918","tile","cord","socket","2918"
"2YD8ER9Y8TNK1GM8M1BFLS2RQH76TS","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2BTK274J79KQF0OON0XU1FCFVCIFHU","A1FDIHWP9E11K8","Approved","Tue Aug 20 20:16:16 GMT 2013","Tue Aug 20 20:16:28 GMT 2013","Wed Aug 21 13:16:28 PDT 2013","Wed Aug 21 07:18:59 PDT 2013","","","12","100% (24/24)","100% (24/24)","100% (24/24)","http://201.216.244.17:7000/robot_images/5080_photo.jpg","5080","stand","sawhorse","box","5080"
"2YD8ER9Y8TNK1GM8M1BFLS2RQH76TS","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2UUJE1M7PKK94LJMOV1C44L1OW4RYY","A2HM35CWB7IIFM","Approved","Tue Aug 20 20:05:06 GMT 2013","Tue Aug 20 20:05:34 GMT 2013","Wed Aug 21 13:05:34 PDT 2013","Wed Aug 21 07:18:59 PDT 2013","","","28","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/5080_photo.jpg","5080","bench","contraption","container","5080"
"2YD8ER9Y8TNK1GM8M1BFLS2RQH76TS","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2UU74J79KQW6K2AK6QOFGD47OJUHJU","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:47:42 GMT 2013","Tue Aug 20 19:48:06 GMT 2013","Wed Aug 21 12:48:06 PDT 2013","Wed Aug 21 07:18:59 PDT 2013","","","24","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/5080_photo.jpg","5080","table","chair","machinery","5080"
"2Y6VR14IXKO243PXE8NAAX31STU9AL","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","22KCXKNQY2RC2ETJZR53LR0MLPS1Q8","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:57:45 GMT 2013","Tue Aug 20 19:58:22 GMT 2013","Wed Aug 21 12:58:22 PDT 2013","Wed Aug 21 07:10:13 PDT 2013","","","37","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/3078_photo.jpg","3078","broom","cord","wall","3078"
"2Y6VR14IXKO243PXE8NAAX31STU9AL","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","28F5F3Q0JG5THGASWU24DF9UJZYHDH","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:54:18 GMT 2013","Tue Aug 20 19:54:43 GMT 2013","Wed Aug 21 12:54:43 PDT 2013","Wed Aug 21 07:10:13 PDT 2013","","","25","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/3078_photo.jpg","3078","broom","cord","refrigerator","3078"
"2Y6VR14IXKO243PXE8NAAX31STU9AL","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2UET6YTWX4H30WCR4909KI6KAYRX2G","A3PYEW6693PCHT","Approved","Tue Aug 20 19:48:14 GMT 2013","Tue Aug 20 19:51:26 GMT 2013","Wed Aug 21 12:51:26 PDT 2013","Wed Aug 21 07:10:13 PDT 2013","","","192","100% (14/14)","100% (14/14)","100% (14/14)","http://201.216.244.17:7000/robot_images/3078_photo.jpg","3078","dustpan","brrom","wall","3078"
"2TOSK9RJ85OZ1T1XM61PQOOT9VE6UJ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2HIEOZFYQS1CBN94FTIDW4IESLDILP","A29ZKWBN415GCE","Approved","Tue Aug 20 19:47:48 GMT 2013","Tue Aug 20 19:48:05 GMT 2013","Wed Aug 21 12:48:05 PDT 2013","Wed Aug 21 07:05:41 PDT 2013","","","17","100% (19/19)","100% (19/19)","100% (19/19)","http://201.216.244.17:7000/robot_images/7529_photo.jpg","7529","television","table","livingroom","7529"
"2TOSK9RJ85OZ1T1XM61PQOOT9VE6UJ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2GKK9RJ85OZII842A6GMSOQ75397V7","A2HM35CWB7IIFM","Approved","Tue Aug 20 20:09:46 GMT 2013","Tue Aug 20 20:10:07 GMT 2013","Wed Aug 21 13:10:07 PDT 2013","Wed Aug 21 07:05:41 PDT 2013","","","21","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/7529_photo.jpg","7529","boxes","screen","table","7529"
"2TOSK9RJ85OZ1T1XM61PQOOT9VE6UJ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2A9FL42J1LY5R5UI7IRIKFKJ48N3OT","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:51:25 GMT 2013","Tue Aug 20 19:51:46 GMT 2013","Wed Aug 21 12:51:46 PDT 2013","Wed Aug 21 07:05:40 PDT 2013","","","21","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/7529_photo.jpg","7529","table","boxes","bag","7529"
"2M5QYN5F3Q0JZZGEMJ3W2B4CJQ9EAZ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","23H9RA7S5WM1P3L8OBY0NMHN1P8UZS","A29ZKWBN415GCE","Approved","Tue Aug 20 19:43:00 GMT 2013","Tue Aug 20 19:43:21 GMT 2013","Wed Aug 21 12:43:21 PDT 2013","Wed Aug 21 06:38:57 PDT 2013","","","21","100% (19/19)","100% (19/19)","100% (19/19)","http://201.216.244.17:7000/robot_images/2859_photo.jpg","2859","kitchen","refridgerator","oven","2859"
"2M5QYN5F3Q0JZZGEMJ3W2B4CJQ9EAZ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","22FQQ7Q670519EZ3RXTTUC1ZDNXWCU","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:47:14 GMT 2013","Tue Aug 20 19:47:42 GMT 2013","Wed Aug 21 12:47:42 PDT 2013","Wed Aug 21 06:38:58 PDT 2013","","","28","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/2859_photo.jpg","2859","kitchen","refrigerator","oven","2859"
"2M5QYN5F3Q0JZZGEMJ3W2B4CJQ9EAZ","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:42 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:42 GMT 2013","","","2R0MZ9O9Z6KWNT9QZD8RVLFSRV4B2M","A2QBRIK4G0WCBE","Approved","Tue Aug 20 19:50:10 GMT 2013","Tue Aug 20 19:50:19 GMT 2013","Wed Aug 21 12:50:19 PDT 2013","Wed Aug 21 06:38:57 PDT 2013","","","9","100% (5/5)","100% (5/5)","100% (5/5)","http://201.216.244.17:7000/robot_images/2859_photo.jpg","2859","fridge","kitchen","oven","2859"
"2YDKCJ011K27NDUPKMN658N7ABF9BG","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2ZO1INMHGYQ42XAQB22FQFFQP53K7Z","A1FDIHWP9E11K8","Approved","Tue Aug 20 20:14:36 GMT 2013","Tue Aug 20 20:14:49 GMT 2013","Wed Aug 21 13:14:49 PDT 2013","Wed Aug 21 07:17:22 PDT 2013","","","13","100% (24/24)","100% (24/24)","100% (24/24)","http://201.216.244.17:7000/robot_images/5003_photo.jpg","5003","plywood","table","chair","5003"
"2YDKCJ011K27NDUPKMN658N7ABF9BG","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2UE05BMJTUHYFW39P5IABS5YD8OLG3","A2HM35CWB7IIFM","Approved","Tue Aug 20 20:03:28 GMT 2013","Tue Aug 20 20:04:26 GMT 2013","Wed Aug 21 13:04:26 PDT 2013","Wed Aug 21 07:17:23 PDT 2013","","","58","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/5003_photo.jpg","5003","table","workbench","container","5003"
"2YDKCJ011K27NDUPKMN658N7ABF9BG","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","25IVJ8EBDPGF40ISPSQ9VNDY9VD0FA","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:55:06 GMT 2013","Tue Aug 20 19:55:19 GMT 2013","Wed Aug 21 12:55:19 PDT 2013","Wed Aug 21 07:17:22 PDT 2013","","","13","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/5003_photo.jpg","5003","table","chair","machinery","5003"
"22R2HECWA6X3HIZSFW3P9KXSXZ4LK8","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2A7K0COK2JE151C0K5CR06O11JHLSM","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:58:46 GMT 2013","Tue Aug 20 19:59:09 GMT 2013","Wed Aug 21 12:59:09 PDT 2013","Wed Aug 21 05:23:58 PDT 2013","","","23","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/3653_photo.jpg","3653","door","drawers","bookcase","3653"
"22R2HECWA6X3HIZSFW3P9KXSXZ4LK8","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","28URCJK63ZVEMBEGKQ9AU9JNWYKX8K","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:53:29 GMT 2013","Tue Aug 20 19:53:40 GMT 2013","Wed Aug 21 12:53:40 PDT 2013","Wed Aug 21 05:23:58 PDT 2013","","","11","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/3653_photo.jpg","3653","drawers","television","shelves","3653"
"22R2HECWA6X3HIZSFW3P9KXSXZ4LK8","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2JR6KW4ZMAZH0LE1FMRORNVT8818H2","A2WXFF3HU0SG3D","Approved","Tue Aug 20 19:50:29 GMT 2013","Tue Aug 20 19:50:51 GMT 2013","Wed Aug 21 12:50:51 PDT 2013","Wed Aug 21 05:23:58 PDT 2013","","","22","100% (13/13)","100% (13/13)","100% (13/13)","http://201.216.244.17:7000/robot_images/3653_photo.jpg","3653","drawers","shelves","white","3653"
"25F7H57DZKPFXY1WDD4M65LBMQ5C2Y","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2JCQW618N46UG9ZT41OCITNFJUCPNE","A2HM35CWB7IIFM","Approved","Tue Aug 20 20:05:35 GMT 2013","Tue Aug 20 20:05:54 GMT 2013","Wed Aug 21 13:05:54 PDT 2013","Wed Aug 21 05:45:59 PDT 2013","","","19","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/7125_photo.jpg","7125","person","desk","office","7125"
"25F7H57DZKPFXY1WDD4M65LBMQ5C2Y","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","26UGTP9RA7S5FGOM9UJOJ70LDO0RWV","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:42:22 GMT 2013","Tue Aug 20 19:42:39 GMT 2013","Wed Aug 21 12:42:39 PDT 2013","Wed Aug 21 05:45:59 PDT 2013","","","17","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/7125_photo.jpg","7125","office","cubical","desk","7125"
"25F7H57DZKPFXY1WDD4M65LBMQ5C2Y","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2E3LYHVI44OSLE8A89EE3SBCGCT3XZ","A2WXFF3HU0SG3D","Approved","Tue Aug 20 19:58:31 GMT 2013","Tue Aug 20 19:59:07 GMT 2013","Wed Aug 21 12:59:07 PDT 2013","Wed Aug 21 05:45:59 PDT 2013","","","36","100% (13/13)","100% (13/13)","100% (13/13)","http://201.216.244.17:7000/robot_images/7125_photo.jpg","7125","desk","computer","blue","7125"
"22OVCPWZ9RNDFCBB1OYSR3DWKBIBQ3","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2CZ4J79KQW61RHRMUT6CH45Z3LEKIU","A1FDIHWP9E11K8","Approved","Tue Aug 20 20:15:40 GMT 2013","Tue Aug 20 20:15:54 GMT 2013","Wed Aug 21 13:15:54 PDT 2013","Wed Aug 21 05:23:13 PDT 2013","","","14","100% (24/24)","100% (24/24)","100% (24/24)","http://201.216.244.17:7000/robot_images/6646_photo.jpg","6646","refrigerator","partition","flooring","6646"
"22OVCPWZ9RNDFCBB1OYSR3DWKBIBQ3","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2XBKM05BMJTU0SJIGPG9VA7UW33JEH","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:52:08 GMT 2013","Tue Aug 20 19:52:48 GMT 2013","Wed Aug 21 12:52:48 PDT 2013","Wed Aug 21 05:23:14 PDT 2013","","","40","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/6646_photo.jpg","6646","workspace","cubicle","cabinet","6646"
"22OVCPWZ9RNDFCBB1OYSR3DWKBIBQ3","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2IAUB2YU98JHBN8R3HRFFJ9KFI1MAU","A2I3Y0L38HMQLZ","Approved","Tue Aug 20 19:58:47 GMT 2013","Tue Aug 20 19:59:28 GMT 2013","Wed Aug 21 12:59:28 PDT 2013","Wed Aug 21 05:23:14 PDT 2013","","","41","100% (61/61)","100% (61/61)","100% (61/61)","http://201.216.244.17:7000/robot_images/6646_photo.jpg","6646","cubicle","refrigerator","trashcan","6646"
"2525UFJ51Y7QXIMVYMJ1GSTPSWF9CN","2Y6M25L8I9NZF04UZ2FE8QW7T1CSIW","Tag what you see in an image","Given a photo taken at a particular location, tell us what you see in this location.","image, tag, picture, tagging, photo","$0.10","Tue Aug 20 19:37:43 GMT 2013","3","BatchId:1244305;","300","86400","Tue Aug 27 19:37:43 GMT 2013","","","2M1KSSZVXX2QNZHAKMFYKNIYSU95N6","A2HM35CWB7IIFM","Approved","Tue Aug 20 19:50:01 GMT 2013","Tue Aug 20 19:50:53 GMT 2013","Wed Aug 21 12:50:53 PDT 2013","Wed Aug 21 05:33:56 PDT 2013","","","52","100% (55/55)","100% (55/55)","100% (55/55)","http://201.216.244.17:7000/robot_images/5079_photo.jpg","5079","workbench","model","chair","5079"
